1.000000000000000000e+00	-2.704817721616386805e+01
2.000000000000000000e+00	-2.704077847510012589e+01
3.000000000000000000e+00	-2.703337973403638728e+01
4.000000000000000000e+00	-2.702598099297264511e+01
5.000000000000000000e+00	-2.701858225190890295e+01
6.000000000000000000e+00	-2.701118351084516078e+01
7.000000000000000000e+00	-2.700378476978141862e+01
8.000000000000000000e+00	-2.699638602871768001e+01
9.000000000000000000e+00	-2.698898728765393784e+01
1.000000000000000000e+01	-2.698158854659019568e+01
1.100000000000000000e+01	-2.697418980552645706e+01
1.200000000000000000e+01	-2.696679106446271490e+01
1.300000000000000000e+01	-2.695939232339897274e+01
1.400000000000000000e+01	-2.695199358233523412e+01
1.500000000000000000e+01	-2.694459484127149196e+01
1.600000000000000000e+01	-2.693719610020774979e+01
1.700000000000000000e+01	-2.692979735914400763e+01
1.800000000000000000e+01	-2.692239861808026902e+01
1.900000000000000000e+01	-2.691499987701652685e+01
2.000000000000000000e+01	-2.690760113595278469e+01
2.100000000000000000e+01	-2.690020239488904252e+01
2.200000000000000000e+01	-2.689280365382530391e+01
2.300000000000000000e+01	-2.688540491276156175e+01
2.400000000000000000e+01	-2.687800617169781958e+01
2.500000000000000000e+01	-2.687060743063408097e+01
2.600000000000000000e+01	-2.686320868957033881e+01
2.700000000000000000e+01	-2.685580994850659664e+01
2.800000000000000000e+01	-2.684841120744285448e+01
2.900000000000000000e+01	-2.684101246637911586e+01
3.000000000000000000e+01	-2.683361372531537370e+01
3.100000000000000000e+01	-2.682621498425163153e+01
3.200000000000000000e+01	-2.681881624318788937e+01
3.300000000000000000e+01	-2.681141750212415076e+01
3.400000000000000000e+01	-2.680401876106040859e+01
3.500000000000000000e+01	-2.679662001999666643e+01
3.600000000000000000e+01	-2.678922127893292782e+01
3.700000000000000000e+01	-2.678182253786918565e+01
3.800000000000000000e+01	-2.677442379680544349e+01
3.900000000000000000e+01	-2.676702505574170132e+01
4.000000000000000000e+01	-2.675962631467796271e+01
4.100000000000000000e+01	-2.675222757361422055e+01
4.200000000000000000e+01	-2.674482883255047838e+01
4.300000000000000000e+01	-2.673743009148673622e+01
4.400000000000000000e+01	-2.673003135042299760e+01
4.500000000000000000e+01	-2.672263260935925544e+01
4.600000000000000000e+01	-2.671523386829551328e+01
4.700000000000000000e+01	-2.670783512723177466e+01
4.800000000000000000e+01	-2.670043638616803250e+01
4.900000000000000000e+01	-2.669303764510429033e+01
5.000000000000000000e+01	-2.714783899682003465e+01
5.100000000000000000e+01	-2.495626050366357163e+01
5.200000000000000000e+01	-2.305510329284494375e+01
5.300000000000000000e+01	-2.194991209577938207e+01
5.400000000000000000e+01	-2.084472089871382039e+01
5.500000000000000000e+01	-1.885039213898725308e+01
5.600000000000000000e+01	-1.787818356225411165e+01
5.700000000000000000e+01	-1.735868525177584232e+01
5.800000000000000000e+01	-1.774462950426992336e+01
5.900000000000000000e+01	-2.297422926488026462e+01
6.000000000000000000e+01	-2.350248886475748833e+01
6.100000000000000000e+01	-1.863800893622734378e+01
6.200000000000000000e+01	-1.957298539242559343e+01
6.300000000000000000e+01	-2.050796184862384308e+01
6.400000000000000000e+01	-2.305675794167420989e+01
6.500000000000000000e+01	-2.319762029586727436e+01
6.600000000000000000e+01	-2.333848265006033884e+01
6.700000000000000000e+01	-2.409424724049281963e+01
6.800000000000000000e+01	-2.337007842536843683e+01
6.900000000000000000e+01	-1.832321746702003651e+01
7.000000000000000000e+01	-1.695196746902202278e+01
7.100000000000000000e+01	-1.600110752439560002e+01
7.200000000000000000e+01	-1.536599128399880065e+01
7.300000000000000000e+01	-1.490884126507063101e+01
7.400000000000000000e+01	-1.509809238348521276e+01
7.500000000000000000e+01	-1.532817319231316766e+01
7.600000000000000000e+01	-1.664990277558016629e+01
7.700000000000000000e+01	-1.750826097655899360e+01
7.800000000000000000e+01	-1.789023960246579037e+01
7.900000000000000000e+01	-1.690824268444839618e+01
8.000000000000000000e+01	-1.599097619242990831e+01
8.100000000000000000e+01	-1.320766684935268032e+01
8.200000000000000000e+01	-1.041204781360536202e+01
8.300000000000000000e+01	-7.954545409634821596e+00
8.400000000000000000e+01	-5.957885997366172859e+00
8.500000000000000000e+01	-4.130567423338188604e+00
8.600000000000000000e+01	-2.796076979020483577e+00
8.700000000000000000e+01	-1.667524930776018266e+00
8.800000000000000000e+01	-8.237857161485635515e-01
8.900000000000000000e+01	-5.003297397538695179e-01
9.000000000000000000e+01	-5.003297397538695179e-01
9.100000000000000000e+01	0.000000000000000000e+00
9.200000000000000000e+01	-3.447303480659194008e-01
9.300000000000000000e+01	-1.356974179726034180e+00
9.400000000000000000e+01	-3.056085887467180129e+00
9.500000000000000000e+01	-4.309853807946176119e+00
9.600000000000000000e+01	-8.524731533914124526e+00
9.700000000000000000e+01	-2.226502665978681605e+01
9.800000000000000000e+01	-1.942625601787086964e+01
9.900000000000000000e+01	-1.852959649300863276e+01
1.000000000000000000e+02	-1.411744858542934189e+01
1.010000000000000000e+02	-1.205295267886442545e+01
1.020000000000000000e+02	-1.187731737992512748e+01
1.030000000000000000e+02	-1.203859658249923115e+01
1.040000000000000000e+02	-1.268389327598401906e+01
1.050000000000000000e+02	-1.499893939441323809e+01
1.060000000000000000e+02	-1.569202485255912372e+01
1.070000000000000000e+02	-2.332265458601404262e+01
1.080000000000000000e+02	-1.663437800853238713e+01
1.090000000000000000e+02	-1.596403153574489409e+01
1.100000000000000000e+02	-1.598744386132991124e+01
1.110000000000000000e+02	-1.726290736587669272e+01
1.120000000000000000e+02	-2.319944626154036982e+01
