0.000000000000000000e+00	3.000284017638997014e+01
1.000000000000000000e+00	3.003405700147615676e+01
2.000000000000000000e+00	3.006850373322941294e+01
3.000000000000000000e+00	3.013804094460963157e+01
4.000000000000000000e+00	3.019010388561983049e+01
5.000000000000000000e+00	3.011658135213746590e+01
6.000000000000000000e+00	3.004305881865510486e+01
7.000000000000000000e+00	2.996953628517274382e+01
8.000000000000000000e+00	2.990421867285986579e+01
9.000000000000000000e+00	2.993398848348289576e+01
1.000000000000000000e+01	2.992936806122968463e+01
1.100000000000000000e+01	2.992474763897647350e+01
1.200000000000000000e+01	2.992012721672326592e+01
1.300000000000000000e+01	3.002709077324443143e+01
1.400000000000000000e+01	2.992427153582528376e+01
1.500000000000000000e+01	2.982145229840613609e+01
1.600000000000000000e+01	2.971863306098698843e+01
1.700000000000000000e+01	2.961581382356784076e+01
1.800000000000000000e+01	2.954747022671330825e+01
1.900000000000000000e+01	2.949822869159305583e+01
2.000000000000000000e+01	2.938267585138124360e+01
2.100000000000000000e+01	2.926712301116942783e+01
2.200000000000000000e+01	2.915157017095761560e+01
2.300000000000000000e+01	2.903601733074579982e+01
2.400000000000000000e+01	2.894946876211142595e+01
2.500000000000000000e+01	2.886851362332427229e+01
2.600000000000000000e+01	2.878755848453711863e+01
2.700000000000000000e+01	2.872233522804652495e+01
2.800000000000000000e+01	2.865111227389547111e+01
2.900000000000000000e+01	2.861213147925224121e+01
3.000000000000000000e+01	2.858932129215980211e+01
3.100000000000000000e+01	2.842642270324463638e+01
3.200000000000000000e+01	2.826352411432946710e+01
3.300000000000000000e+01	2.810062552541429781e+01
3.400000000000000000e+01	2.793772693649912853e+01
3.500000000000000000e+01	2.777936521880680587e+01
3.600000000000000000e+01	2.762827983863326864e+01
3.700000000000000000e+01	2.748101300801872426e+01
3.800000000000000000e+01	2.733374617740417989e+01
3.900000000000000000e+01	2.718647934678963196e+01
4.000000000000000000e+01	2.709156939039271705e+01
4.100000000000000000e+01	2.685144101181246867e+01
4.200000000000000000e+01	2.661131263323222029e+01
4.300000000000000000e+01	2.637118425465197191e+01
4.400000000000000000e+01	2.622056723364709185e+01
4.500000000000000000e+01	2.604196634042786229e+01
4.600000000000000000e+01	2.586336544720862918e+01
4.700000000000000000e+01	2.577721857644163705e+01
4.800000000000000000e+01	2.547405657524647893e+01
4.900000000000000000e+01	2.517089457405131725e+01
5.000000000000000000e+01	2.486773257285615912e+01
5.100000000000000000e+01	2.460469465091497909e+01
5.200000000000000000e+01	2.433829722884055613e+01
5.300000000000000000e+01	2.407189980676613317e+01
5.400000000000000000e+01	2.380550238469171020e+01
5.500000000000000000e+01	2.345582802795199484e+01
5.600000000000000000e+01	2.315919874781704735e+01
5.700000000000000000e+01	2.286256946768209986e+01
5.800000000000000000e+01	2.256594018754715236e+01
5.900000000000000000e+01	2.223060886401165703e+01
6.000000000000000000e+01	2.191263559635038050e+01
6.100000000000000000e+01	2.160072888987134121e+01
6.200000000000000000e+01	2.134406986247384097e+01
6.300000000000000000e+01	2.097661405758237407e+01
6.400000000000000000e+01	2.058537914536167435e+01
6.500000000000000000e+01	2.019414423314097817e+01
6.600000000000000000e+01	1.980290932092028200e+01
6.700000000000000000e+01	1.939239012028312104e+01
6.800000000000000000e+01	1.904622980235233243e+01
6.900000000000000000e+01	1.870006948442154027e+01
7.000000000000000000e+01	1.835390916649075166e+01
7.100000000000000000e+01	1.787185638974370150e+01
7.200000000000000000e+01	1.744261609959451320e+01
7.300000000000000000e+01	1.701337580944532135e+01
7.400000000000000000e+01	1.658791699443392176e+01
7.500000000000000000e+01	1.618244191937756327e+01
7.600000000000000000e+01	1.578387424037055098e+01
7.700000000000000000e+01	1.538530656136354047e+01
7.800000000000000000e+01	1.498673888235652996e+01
7.900000000000000000e+01	1.458817120334951944e+01
8.000000000000000000e+01	1.435441296951198709e+01
8.100000000000000000e+01	1.380764495696108440e+01
8.200000000000000000e+01	1.326087694441018172e+01
8.300000000000000000e+01	1.271410893185927904e+01
8.400000000000000000e+01	1.202107351034521088e+01
8.500000000000000000e+01	1.146767628097382463e+01
8.600000000000000000e+01	1.087411796472518688e+01
8.700000000000000000e+01	1.047263195160230786e+01
8.800000000000000000e+01	1.007114593847942885e+01
8.900000000000000000e+01	9.669659925356549834e+00
9.000000000000000000e+01	9.306903610347108113e+00
9.100000000000000000e+01	9.073698571558853843e+00
9.200000000000000000e+01	8.722876538052210194e+00
9.300000000000000000e+01	8.033442583719189400e+00
9.400000000000000000e+01	7.344008629386167719e+00
9.500000000000000000e+01	6.654574675053146038e+00
9.600000000000000000e+01	6.275645192323618282e+00
9.700000000000000000e+01	4.507905076946425282e+00
9.800000000000000000e+01	4.378393459943125343e+00
9.900000000000000000e+01	4.248881842939824516e+00
1.000000000000000000e+02	4.119818134077842586e+00
1.010000000000000000e+02	3.992577238427604591e+00
1.020000000000000000e+02	3.865336342777366596e+00
