0.000000000000000000e+00	3.000477637610385528e+01
1.000000000000000000e+00	3.002044606467443089e+01
2.000000000000000000e+00	3.003844224557670373e+01
3.000000000000000000e+00	3.007373542117043641e+01
4.000000000000000000e+00	3.012160557551859341e+01
5.000000000000000000e+00	3.016947572986675041e+01
6.000000000000000000e+00	3.021734588421490741e+01
7.000000000000000000e+00	3.021240587385993948e+01
8.000000000000000000e+00	3.013264447795070566e+01
9.000000000000000000e+00	3.005288308204147540e+01
1.000000000000000000e+01	2.997312168613224515e+01
1.100000000000000000e+01	2.989336029022301133e+01
1.200000000000000000e+01	2.981204215299765536e+01
1.300000000000000000e+01	2.972512277889856591e+01
1.400000000000000000e+01	2.963820340479947646e+01
1.500000000000000000e+01	2.955128403070038701e+01
1.600000000000000000e+01	2.946596270465627043e+01
1.700000000000000000e+01	2.942438992718996005e+01
1.800000000000000000e+01	2.938281714972364966e+01
1.900000000000000000e+01	2.934124437225733573e+01
2.000000000000000000e+01	2.925534363552176131e+01
2.100000000000000000e+01	2.910458327687155489e+01
2.200000000000000000e+01	2.895382291822134846e+01
2.300000000000000000e+01	2.881976094411410827e+01
2.400000000000000000e+01	2.875490776231534440e+01
2.500000000000000000e+01	2.869005458051658053e+01
2.600000000000000000e+01	2.861011061397730515e+01
2.700000000000000000e+01	2.849547183367919345e+01
2.800000000000000000e+01	2.838083305338108531e+01
2.900000000000000000e+01	2.820727559401027307e+01
3.000000000000000000e+01	2.803042255429969032e+01
3.100000000000000000e+01	2.781790319959537428e+01
3.200000000000000000e+01	2.758167879482897433e+01
3.300000000000000000e+01	2.745190654377788775e+01
3.400000000000000000e+01	2.740528499242910954e+01
3.500000000000000000e+01	2.735534182764315503e+01
3.600000000000000000e+01	2.711298203278567698e+01
3.700000000000000000e+01	2.687062223792819893e+01
3.800000000000000000e+01	2.665080939855070596e+01
3.900000000000000000e+01	2.653749543449649906e+01
4.000000000000000000e+01	2.642418147044229215e+01
4.100000000000000000e+01	2.631086750638808525e+01
4.200000000000000000e+01	2.609874982764124951e+01
4.300000000000000000e+01	2.587604089114544692e+01
4.400000000000000000e+01	2.565333195464964433e+01
4.500000000000000000e+01	2.544348338096085271e+01
4.600000000000000000e+01	2.523536787175627438e+01
4.700000000000000000e+01	2.500301155682783616e+01
4.800000000000000000e+01	2.468322051243785253e+01
4.900000000000000000e+01	2.436342946804786891e+01
5.000000000000000000e+01	2.409363669421324161e+01
5.100000000000000000e+01	2.385747818091825678e+01
5.200000000000000000e+01	2.362131966762327195e+01
5.300000000000000000e+01	2.331096197734913389e+01
5.400000000000000000e+01	2.297515420148018706e+01
5.500000000000000000e+01	2.263934642561124377e+01
5.600000000000000000e+01	2.236943622191029135e+01
5.700000000000000000e+01	2.212234237197928266e+01
5.800000000000000000e+01	2.187524852204827752e+01
5.900000000000000000e+01	2.162737507195384623e+01
6.000000000000000000e+01	2.112501036043353864e+01
6.100000000000000000e+01	2.062264564891323460e+01
6.200000000000000000e+01	2.012028093739292700e+01
6.300000000000000000e+01	1.981658869088617081e+01
6.400000000000000000e+01	1.953273016405961116e+01
6.500000000000000000e+01	1.924887163723305505e+01
6.600000000000000000e+01	1.894150590062663753e+01
6.700000000000000000e+01	1.853639746207805672e+01
6.800000000000000000e+01	1.813128902352947591e+01
6.900000000000000000e+01	1.771871513295324263e+01
7.000000000000000000e+01	1.724087073180430707e+01
7.100000000000000000e+01	1.676302633065537151e+01
7.200000000000000000e+01	1.635040449770222892e+01
7.300000000000000000e+01	1.597081654052604271e+01
7.400000000000000000e+01	1.559122858334985473e+01
7.500000000000000000e+01	1.510998226257136068e+01
7.600000000000000000e+01	1.457166755603952524e+01
7.700000000000000000e+01	1.407429195534432864e+01
7.800000000000000000e+01	1.362169904007909871e+01
7.900000000000000000e+01	1.313940391206067559e+01
8.000000000000000000e+01	1.236341723199165088e+01
8.100000000000000000e+01	1.161973302897276561e+01
8.200000000000000000e+01	1.098350171341362014e+01
8.300000000000000000e+01	1.034727039785447467e+01
8.400000000000000000e+01	9.913221795585410945e+00
8.500000000000000000e+01	9.633470249019060461e+00
8.600000000000000000e+01	9.353718702452711753e+00
8.700000000000000000e+01	9.073967155886361269e+00
8.800000000000000000e+01	8.794215609320012561e+00
8.900000000000000000e+01	8.514464062753663853e+00
9.000000000000000000e+01	8.234712516187313369e+00
9.100000000000000000e+01	7.954960969620964661e+00
9.200000000000000000e+01	6.694071132895539122e+00
9.300000000000000000e+01	5.638357193985202187e+00
9.400000000000000000e+01	5.410928398125887107e+00
9.500000000000000000e+01	5.183499602266572026e+00
9.600000000000000000e+01	4.956070806407256946e+00
9.700000000000000000e+01	4.728642010547941865e+00
9.800000000000000000e+01	4.501213214688627673e+00
9.900000000000000000e+01	4.273784418829312592e+00
1.000000000000000000e+02	4.046355622969997512e+00
1.010000000000000000e+02	3.818926827110682432e+00
1.020000000000000000e+02	3.695968665011339915e+00
1.030000000000000000e+02	3.627910064029169934e+00
1.040000000000000000e+02	3.559851463046999953e+00
1.050000000000000000e+02	3.491792862064830416e+00
1.060000000000000000e+02	3.423734261082660435e+00
1.070000000000000000e+02	3.355675660100490454e+00
1.080000000000000000e+02	3.287617059118320473e+00
1.090000000000000000e+02	3.219558458136150492e+00
1.100000000000000000e+02	3.151499857153980511e+00
1.110000000000000000e+02	3.083441256171810529e+00
1.120000000000000000e+02	3.015382655189640992e+00
1.130000000000000000e+02	2.947324054207471011e+00
1.140000000000000000e+02	2.879265453225301030e+00
1.150000000000000000e+02	2.811206852243131049e+00
1.160000000000000000e+02	2.743148251260961068e+00
1.170000000000000000e+02	2.675089650278791531e+00
1.180000000000000000e+02	2.607031049296621106e+00
1.190000000000000000e+02	2.538972448314451569e+00
1.200000000000000000e+02	2.470913847332281588e+00
1.210000000000000000e+02	2.402855246350111607e+00
1.220000000000000000e+02	2.334796645367941625e+00
1.230000000000000000e+02	2.266738044385771644e+00
1.240000000000000000e+02	2.198679443403602107e+00
1.250000000000000000e+02	2.130620842421431682e+00
1.260000000000000000e+02	2.062562241439262145e+00
1.270000000000000000e+02	1.994503640457092164e+00
1.280000000000000000e+02	1.926445039474922183e+00
1.290000000000000000e+02	1.858386438492752424e+00
1.300000000000000000e+02	1.790327837510582443e+00
1.310000000000000000e+02	1.722269236528412684e+00
1.320000000000000000e+02	1.654210635546242703e+00
1.330000000000000000e+02	1.586152034564072721e+00
1.340000000000000000e+02	1.518093433581902740e+00
1.350000000000000000e+02	1.450034832599732759e+00
1.360000000000000000e+02	1.381976231617562778e+00
1.370000000000000000e+02	1.313917630635393241e+00
1.380000000000000000e+02	1.245859029653223260e+00
1.390000000000000000e+02	1.177800428671053279e+00
1.400000000000000000e+02	1.109741827688883298e+00
1.410000000000000000e+02	1.108935966750477009e+00
1.420000000000000000e+02	1.110790687832226897e+00
1.430000000000000000e+02	1.112645408913976564e+00
1.440000000000000000e+02	1.114500129995726452e+00
1.450000000000000000e+02	1.116354851077476118e+00
1.460000000000000000e+02	1.118209572159226006e+00
1.470000000000000000e+02	1.120064293240975672e+00
1.480000000000000000e+02	1.121919014322725561e+00
1.490000000000000000e+02	1.123773735404475227e+00
1.500000000000000000e+02	1.125628456486225115e+00
1.510000000000000000e+02	1.127483177567974781e+00
1.520000000000000000e+02	1.129337898649724670e+00
1.530000000000000000e+02	1.131192619731474336e+00
1.540000000000000000e+02	1.133047340813224224e+00
1.550000000000000000e+02	1.134902061894973890e+00
1.560000000000000000e+02	1.136756782976723779e+00
1.570000000000000000e+02	1.138611504058473667e+00
1.580000000000000000e+02	1.140466225140223333e+00
1.590000000000000000e+02	1.142320946221973221e+00
1.600000000000000000e+02	1.144175667303722888e+00
1.610000000000000000e+02	1.146030388385472776e+00
1.620000000000000000e+02	1.147885109467222442e+00
1.630000000000000000e+02	1.149739830548972330e+00
1.640000000000000000e+02	1.151594551630721996e+00
1.650000000000000000e+02	1.153449272712471885e+00
1.660000000000000000e+02	1.155303993794221551e+00
1.670000000000000000e+02	1.157158714875971439e+00
1.680000000000000000e+02	1.159013435957721105e+00
1.690000000000000000e+02	1.160868157039470994e+00
1.700000000000000000e+02	1.162722878121220660e+00
1.710000000000000000e+02	1.164577599202970548e+00
1.720000000000000000e+02	1.166432320284720214e+00
1.730000000000000000e+02	1.168287041366470103e+00
1.740000000000000000e+02	1.170141762448219769e+00
1.750000000000000000e+02	1.171996483529969657e+00
1.760000000000000000e+02	1.173851204611719323e+00
1.770000000000000000e+02	1.175705925693469212e+00
1.780000000000000000e+02	1.177560646775218878e+00
1.790000000000000000e+02	1.179415367856968766e+00
1.800000000000000000e+02	1.181270088938718432e+00
1.810000000000000000e+02	1.183124810020468320e+00
1.820000000000000000e+02	1.184979531102217987e+00
1.830000000000000000e+02	1.186834252183967875e+00
1.840000000000000000e+02	1.188688973265717541e+00
1.850000000000000000e+02	1.190543694347467429e+00
1.860000000000000000e+02	1.192398415429217096e+00
1.870000000000000000e+02	1.194253136510966984e+00
1.880000000000000000e+02	1.196107857592716650e+00
1.890000000000000000e+02	1.197962578674466538e+00
1.900000000000000000e+02	1.199817299756216205e+00
1.910000000000000000e+02	1.201672020837966093e+00
1.920000000000000000e+02	1.203526741919715759e+00
1.930000000000000000e+02	1.205381463001465647e+00
1.940000000000000000e+02	1.207236184083215313e+00
1.950000000000000000e+02	1.209090905164965202e+00
1.960000000000000000e+02	1.210945626246715090e+00
1.970000000000000000e+02	1.212800347328464756e+00
1.980000000000000000e+02	1.214655068410214422e+00
1.990000000000000000e+02	1.216509789491964311e+00
2.000000000000000000e+02	1.218364510573714199e+00
2.010000000000000000e+02	1.220219231655463865e+00
2.020000000000000000e+02	1.222073952737213753e+00
2.030000000000000000e+02	1.223928673818963420e+00
2.040000000000000000e+02	1.225783394900713308e+00
2.050000000000000000e+02	1.227638115982462974e+00
2.060000000000000000e+02	1.229492837064212862e+00
2.070000000000000000e+02	1.231347558145962529e+00
2.080000000000000000e+02	1.233202279227712417e+00
2.090000000000000000e+02	1.235057000309462083e+00
2.100000000000000000e+02	1.236911721391211971e+00
2.110000000000000000e+02	1.238766442472961637e+00
2.120000000000000000e+02	1.240621163554711526e+00
2.130000000000000000e+02	1.242475884636461192e+00
2.140000000000000000e+02	1.244330605718211080e+00
2.150000000000000000e+02	1.246185326799960746e+00
2.160000000000000000e+02	1.248040047881710635e+00
2.170000000000000000e+02	1.249894768963460301e+00
2.180000000000000000e+02	1.251749490045210189e+00
2.190000000000000000e+02	1.253604211126959855e+00
2.200000000000000000e+02	1.255458932208709744e+00
2.210000000000000000e+02	1.257313653290459410e+00
2.220000000000000000e+02	1.259168374372209298e+00
2.230000000000000000e+02	1.261023095453958964e+00
2.240000000000000000e+02	1.262877816535708853e+00
2.250000000000000000e+02	1.264732537617458519e+00
2.260000000000000000e+02	1.266587258699208407e+00
2.270000000000000000e+02	1.268441979780958073e+00
2.280000000000000000e+02	1.270296700862707961e+00
2.290000000000000000e+02	1.272151421944457628e+00
2.300000000000000000e+02	1.274006143026207516e+00
2.310000000000000000e+02	1.275860864107957404e+00
2.320000000000000000e+02	1.277715585189707070e+00
2.330000000000000000e+02	1.279570306271456737e+00
2.340000000000000000e+02	1.281425027353206625e+00
2.350000000000000000e+02	1.283279748434956513e+00
2.360000000000000000e+02	1.285134469516706179e+00
2.370000000000000000e+02	1.302733634711016997e+00
2.380000000000000000e+02	1.383417777712723451e+00
2.390000000000000000e+02	1.464101920714430127e+00
2.400000000000000000e+02	1.544786063716136582e+00
2.410000000000000000e+02	1.625470206717843036e+00
2.420000000000000000e+02	1.706154349719549490e+00
2.430000000000000000e+02	1.786838492721256166e+00
2.440000000000000000e+02	1.867522635722962621e+00
2.450000000000000000e+02	1.948206778724669075e+00
2.460000000000000000e+02	2.028890921726375751e+00
2.470000000000000000e+02	2.109575064728081983e+00
2.480000000000000000e+02	2.190259207729788660e+00
2.490000000000000000e+02	2.270943350731495336e+00
2.500000000000000000e+02	2.351627493733201568e+00
2.510000000000000000e+02	2.432311636734908245e+00
2.520000000000000000e+02	2.512995779736614921e+00
2.530000000000000000e+02	2.593679922738321153e+00
2.540000000000000000e+02	2.674364065740027385e+00
2.550000000000000000e+02	2.840088571589058919e+00
2.560000000000000000e+02	3.167371471915545467e+00
2.570000000000000000e+02	3.494654372242031570e+00
2.580000000000000000e+02	3.821937272568518118e+00
2.590000000000000000e+02	4.149220172895003778e+00
2.600000000000000000e+02	4.476503073221490325e+00
2.610000000000000000e+02	4.860681565864247489e+00
2.620000000000000000e+02	5.281357521278016165e+00
2.630000000000000000e+02	5.702033476691784841e+00
2.640000000000000000e+02	6.122709432105553518e+00
2.650000000000000000e+02	6.543385387519322194e+00
2.660000000000000000e+02	6.916986188917769951e+00
2.670000000000000000e+02	7.287622680029755884e+00
2.680000000000000000e+02	7.658259171141741817e+00
2.690000000000000000e+02	8.028895662253727750e+00
2.700000000000000000e+02	8.399532153365711906e+00
2.710000000000000000e+02	8.834114868329219661e+00
2.720000000000000000e+02	9.269851253550841719e+00
2.730000000000000000e+02	9.705587638772463777e+00
2.740000000000000000e+02	1.014132402399408761e+01
2.750000000000000000e+02	1.086770017831135959e+01
2.760000000000000000e+02	1.177310661940317615e+01
2.770000000000000000e+02	1.253271951834851983e+01
2.780000000000000000e+02	1.282445955615123800e+01
2.790000000000000000e+02	1.311619959395395441e+01
2.800000000000000000e+02	1.340793963175667258e+01
2.810000000000000000e+02	1.369967966955939076e+01
2.820000000000000000e+02	1.399141970736210716e+01
2.830000000000000000e+02	1.437032406746115676e+01
2.840000000000000000e+02	1.490502052037823510e+01
2.850000000000000000e+02	1.543971697329531345e+01
2.860000000000000000e+02	1.597441342621239180e+01
2.870000000000000000e+02	1.637444299604847942e+01
2.880000000000000000e+02	1.669767070094829009e+01
2.890000000000000000e+02	1.702089840584810077e+01
2.900000000000000000e+02	1.734412611074791144e+01
2.910000000000000000e+02	1.766735381564772212e+01
2.920000000000000000e+02	1.800152524522742326e+01
2.930000000000000000e+02	1.835681943094540713e+01
2.940000000000000000e+02	1.871211361666339101e+01
2.950000000000000000e+02	1.906740780238137134e+01
